,advance,available_seats,departure_year,return_year,departure_days_to_closest_holiday,return_days_to_closest_holiday,departure_duration,return_duration,departure_stops,return_stops,departure_time,return_time,major_carrier_AM,major_carrier_UA,major_carrier_AA,major_carrier_NK,major_carrier_AC,major_carrier_B6,major_carrier_CM,major_carrier_WS,major_carrier_DL,major_carrier_SY,major_carrier_VX,major_carrier_AS,validating_carrier_AM,validating_carrier_UA,validating_carrier_AA,validating_carrier_NK,validating_carrier_AC,validating_carrier_B6,validating_carrier_CM,validating_carrier_nan,validating_carrier_WS,validating_carrier_SY,validating_carrier_DL,validating_carrier_AV,validating_carrier_VX,validating_carrier_AS,validating_carrier_HR,lowest_class_E,lowest_class_B,highest_class_E,highest_class_F,highest_class_B,highest_class_EP,highest_class_U,departure_weekday_Thursday,departure_weekday_Wednesday,departure_weekday_Friday,departure_weekday_Monday,departure_weekday_Saturday,departure_weekday_Tuesday,departure_weekday_Sunday,return_weekday_Monday,return_weekday_Wednesday,return_weekday_Tuesday,return_weekday_Saturday,return_weekday_Sunday,return_weekday_Thursday,return_weekday_Friday,departure_H_Memorial,departure_H_Martin,departure_H_Labor,departure_H_Columbus,departure_H_Christmas,departure_H_Thanksgiving,departure_H_Veterans,departure_H_Independence,departure_H_President,departure_H_NewYear,return_H_Memorial,return_H_Martin,return_H_Labor,return_H_Columbus,return_H_Independence,return_H_NewYear,return_H_Thanksgiving,return_H_Veterans,return_H_President,return_H_Christmas
13,-0.61619357731213,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-3,-7,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-0.9300206928964024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
14,-0.61619357731213,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-3,-7,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-0.7116130162866107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,0.1908179066906546,0.1908179066906546,1,1,0.6343793963238984,-0.9359236030750456,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.6146708178637524,-0.6146708178637524,1,1,0.8055790873518142,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,-0.4866959737756691,-0.4866959737756691,2,2,0.14248169252537965,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.8405087780191937,-0.8405087780191937,1,1,0.5403401294212404,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,-0.9301393815063872,0.783934538442412,-0.3272714622753637,-0.4509957011476586,18,14,-0.8066330839958775,-0.8066330839958775,1,1,0.14248169252537965,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,-0.8405087780191937,-0.8405087780191937,1,1,0.5403401294212404,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.4791680417704877,-0.4791680417704877,1,1,1.1310996266302458,-0.9949527048614758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.584559089843027,-0.584559089843027,1,1,0.8947958277466436,-0.7785126649778983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.4227085517316274,-0.4227085517316274,1,1,0.4680022318038112,-0.6506162777739661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.8743844720425098,-0.8743844720425098,1,1,0.4680022318038112,1.2501207997490869,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
25,2.8222604686249744,0.150516732142436,1.5104527162901762,1.3802160681601108,-2,-9,-0.9496637920943236,-0.9496637920943236,1,1,0.7211848734648134,-0.7785126649778983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.5920870218482083,-0.5920870218482083,1,1,-1.7961739636217235,-0.7785126649778983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,2.8222604686249744,0.150516732142436,1.5104527162901762,1.3802160681601108,-2,-9,-0.524335633801576,-0.524335633801576,1,1,0.3088588570454669,-0.7785126649778983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,2.8222604686249744,-0.4829010741575401,1.5104527162901762,1.3802160681601108,-2,-9,-0.4791680417704877,-0.4791680417704877,1,1,1.1310996266302458,-1.0441436230168344,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.5920870218482083,-0.5920870218482083,1,1,0.43183328299509655,-0.5325580742011057,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.5920870218482083,-0.5920870218482083,1,1,0.43183328299509655,-0.424338054259317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.6673663419000221,-0.6673663419000221,1,1,0.4680022318038112,-0.6899690122982529,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.7238258319388824,-0.7238258319388824,1,1,0.3233264365689527,-0.424338054259317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.6673663419000221,-0.6673663419000221,1,1,0.4680022318038112,-0.6998071959293247,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,2.8222604686249744,-0.7996099773075281,1.5104527162901762,1.3802160681601108,-2,-9,-0.6485465118870686,-0.6485465118870686,1,1,0.5282838131516688,1.582651406479311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.5055158037886225,-0.5055158037886225,1,1,0.4921148643429543,-0.9064090521818304,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.7878132539829241,-0.7878132539829241,1,1,0.4800585480733827,-0.886732684919687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
37,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.7878132539829241,-0.7878132539829241,1,1,0.4800585480733827,1.582651406479311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,2.8222604686249744,1.1006434415924,1.5104527162901762,1.3802160681601108,-2,-9,-0.3286094016668602,-0.3286094016668602,2,2,0.7935227710822427,-0.424338054259317,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,0.6395896394648993,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,6,0.4317117308564586,0.4317117308564586,1,1,0.4800585480733827,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40,0.6395896394648993,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,11,6,1.365175299498949,1.365175299498949,1,1,-1.1957694133970609,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41,0.6395896394648993,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,11,6,1.365175299498949,1.365175299498949,1,1,-1.1957694133970609,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,0.6395896394648993,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,11,6,1.0828778493046474,1.0828778493046474,1,1,-1.014924669353488,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,0.6395896394648993,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,11,6,0.017675470571482988,0.017675470571482988,2,2,0.7452975060039565,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44,0.6395896394648993,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,11,6,1.365175299498949,1.365175299498949,1,1,-1.1957694133970609,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45,0.6395896394648993,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,11,6,-0.4227085517316274,-0.4227085517316274,1,1,0.3233264365689527,-0.5443638945583917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,0.6395896394648993,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,11,6,-0.836744812016603,-0.836744812016603,1,1,0.5885653944995265,-0.7352246570011828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.836744812016603,-0.836744812016603,1,1,0.5885653944995265,-0.8650886809313293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,0.6395896394648993,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,6,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,1.1320625961762265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,0.6395896394648993,0.150516732142436,-0.3272714622753637,-0.4509957011476586,11,6,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-0.5443638945583917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,0.6395896394648993,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,6,-0.9496637920943236,-0.9496637920943236,1,1,0.576509078229955,-0.7529333875371119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51,0.6395896394648993,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,6,-0.6033789198559804,-0.6033789198559804,1,1,0.4800585480733827,-0.8080272158711134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,0.6395896394648993,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,11,6,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-0.7529333875371119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,0.6395896394648993,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,11,6,-0.9496637920943236,-0.9496637920943236,1,1,0.576509078229955,-0.7352246570011828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54,0.6395896394648993,0.783934538442412,-0.3272714622753637,-0.4509957011476586,11,6,-0.30226163964872543,-0.30226163964872543,2,2,0.2871574877602381,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,0.6395896394648993,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,6,-0.30226163964872543,-0.30226163964872543,2,2,0.2871574877602381,-0.6939042857506816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.4942239057808505,-0.4942239057808505,1,1,0.6440244493395556,-0.6702926450361095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,0.6395896394648993,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,11,6,-0.8743844720425098,-0.8743844720425098,1,1,0.3233264365689527,1.1320625961762265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.8743844720425098,-0.8743844720425098,1,1,0.3233264365689527,-0.8650886809313293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.3587211296875857,-0.3587211296875857,1,1,0.9261422500475296,-0.6702926450361095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60,0.6395896394648993,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,6,-0.5055158037886225,-0.5055158037886225,1,1,0.3594953853776673,-0.8080272158711134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61,0.6395896394648993,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,6,-0.8179249820036495,-0.8179249820036495,1,1,0.2871574877602381,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,0.6395896394648993,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,11,6,-0.4942239057808505,-0.4942239057808505,1,1,0.6440244493395556,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.5770311578378455,-0.5770311578378455,1,1,0.14248169252537965,1.1320625961762265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.5770311578378455,-0.5770311578378455,1,1,0.14248169252537965,-0.5443638945583917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
65,0.6395896394648993,1.1006434415924,-0.3272714622753637,-0.4509957011476586,11,6,-0.7238258319388824,-0.7238258319388824,1,1,0.3594953853776673,-0.8080272158711134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66,0.6395896394648993,0.783934538442412,-0.3272714622753637,-0.4509957011476586,11,6,-0.6109068518611618,-0.6109068518611618,1,1,0.2871574877602381,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67,0.6395896394648993,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,11,6,-0.07642367949328419,-0.07642367949328419,2,2,0.8055790873518142,-0.8080272158711134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68,-0.7357919789099423,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,5,-1,-0.30226163964872543,-0.30226163964872543,1,1,0.4559459155342396,-0.9359236030750456,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,-0.7357919789099423,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,5,-1,-0.6861861719129755,-0.6861861719129755,1,1,0.33538275283852426,-0.6447133675953232,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70,-0.7357919789099423,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,5,-1,-0.8329808460140122,-0.8329808460140122,1,1,0.4294220197411823,-0.6447133675953232,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,-0.7357919789099423,0.150516732142436,-0.3272714622753637,-0.4509957011476586,5,-1,-0.2646219796228185,-0.2646219796228185,1,1,0.14248169252537965,1.46459320290645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
